position_name,position_idx,layer,feature_id,feature_type,activation_value,steering_scale,move,prob_diff,original_prob,modified_prob,fen
pos_55,55,2,14270,transcoder,0.36167049407958984,-2.0,h3d7,-0.0017968039028346539,0.006067332811653614,0.00427052890881896,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,12316,lorsa,0.6609876155853271,-2.0,h3d7,-0.0017858021892607212,0.006067332811653614,0.004281530622392893,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,4,9090,lorsa,3.273306369781494,-2.0,h3d7,-0.0017755716107785702,0.006067332811653614,0.004291761200875044,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_19,19,0,14802,lorsa,2.0846035480499268,-2.0,h3d7,-0.0017751585692167282,0.006067332811653614,0.004292174242436886,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,11942,lorsa,0.8075460195541382,-2.0,h3d7,-0.0017680968157947063,0.006067332811653614,0.004299235995858908,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_5,5,1,6871,lorsa,3.849522590637207,-2.0,h3d7,-0.0017556450329720974,0.006067332811653614,0.004311687778681517,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,8,5284,transcoder,1.4897511005401611,-2.0,h3d7,-0.001743112225085497,0.006067332811653614,0.004324220586568117,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_3,3,1,853,transcoder,1.33954656124115,-2.0,h3d7,-0.001741945743560791,0.006067332811653614,0.004325387068092823,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_56,56,0,10880,transcoder,1.116068959236145,-2.0,h3d7,-0.0017395829781889915,0.006067332811653614,0.0043277498334646225,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,2,9305,transcoder,0.7629249691963196,-2.0,h3d7,-0.0017228983342647552,0.006067332811653614,0.004344434477388859,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_54,54,2,3192,lorsa,3.6723203659057617,-2.0,h3d7,-0.0017178719863295555,0.006067332811653614,0.0043494608253240585,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,4200,lorsa,1.2350664138793945,-2.0,h3d7,-0.001716712024062872,0.006067332811653614,0.004350620787590742,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,1839,lorsa,1.0917564630508423,-2.0,h3d7,-0.0017077559605240822,0.006067332811653614,0.004359576851129532,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,239,transcoder,0.6304147243499756,-2.0,h3d7,-0.0017073783092200756,0.006067332811653614,0.0043599545024335384,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,3,9255,transcoder,0.5391474366188049,-2.0,h3d7,-0.0017026173882186413,0.006067332811653614,0.004364715423434973,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,0,1361,lorsa,4.001279354095459,-2.0,h3d7,-0.0016863415949046612,0.006067332811653614,0.004380991216748953,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,3,15371,transcoder,0.6158989667892456,-2.0,h3d7,-0.0016862135380506516,0.006067332811653614,0.0043811192736029625,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,0,6737,lorsa,0.7177578806877136,-2.0,h3d7,-0.001679053995758295,0.006067332811653614,0.004388278815895319,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_5,5,6,16038,transcoder,2.0785818099975586,-2.0,h3d7,-0.0016705016605556011,0.006067332811653614,0.004396831151098013,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_56,56,3,2403,transcoder,1.9059580564498901,-2.0,h3d7,-0.0016702236607670784,0.006067332811653614,0.004397109150886536,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_6,6,2,9551,transcoder,0.6019055247306824,-2.0,h3d7,-0.0016672187484800816,0.006067332811653614,0.0044001140631735325,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,3,8137,transcoder,0.3610095679759979,-2.0,h3d7,-0.0016594710759818554,0.006067332811653614,0.004407861735671759,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_24,24,0,12663,transcoder,1.1797996759414673,-2.0,h3d7,-0.0016574175097048283,0.006067332811653614,0.004409915301948786,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,14,7697,transcoder,1.309083342552185,-2.0,h3d7,-0.0016553630121052265,0.006067332811653614,0.0044119697995483875,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,7450,lorsa,5.7467360496521,-2.0,h3d7,-0.001638750545680523,0.006067332811653614,0.004428582265973091,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,3906,lorsa,1.099604606628418,-2.0,h3d7,-0.0016205874271690845,0.006067332811653614,0.0044467453844845295,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_7,7,0,12921,transcoder,0.7394778728485107,-2.0,h3d7,-0.0016205068677663803,0.006067332811653614,0.004446825943887234,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_56,56,1,14865,lorsa,5.384547710418701,-2.0,h3d7,-0.0016204603016376495,0.006067332811653614,0.0044468725100159645,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_56,56,0,13460,lorsa,1.5704213380813599,-2.0,h3d7,-0.0016111894510686398,0.006067332811653614,0.004456143360584974,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,0,12875,transcoder,0.8863372206687927,-2.0,h3d7,-0.001604811754077673,0.006067332811653614,0.004462521057575941,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,0,8256,lorsa,2.7276110649108887,-2.0,h3d7,-0.001600045245140791,0.006067332811653614,0.004467287566512823,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,0,12331,lorsa,0.6556395292282104,-2.0,h3d7,-0.0015928917564451694,0.006067332811653614,0.004474441055208445,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,0,1338,lorsa,2.086277723312378,-2.0,h3d7,-0.0015900032594799995,0.006067332811653614,0.0044773295521736145,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,3,8792,lorsa,1.100594401359558,-2.0,h3d7,-0.0015721749514341354,0.006067332811653614,0.004495157860219479,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_54,54,0,14779,transcoder,0.26083412766456604,-2.0,h3d7,-0.0015593892894685268,0.006067332811653614,0.004507943522185087,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,6315,transcoder,0.549055814743042,-2.0,h3d7,-0.0015477701090276241,0.006067332811653614,0.00451956270262599,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_24,24,1,6035,transcoder,0.7053524851799011,-2.0,h3d7,-0.0015457062982022762,0.006067332811653614,0.004521626513451338,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_19,19,0,7213,lorsa,5.620399475097656,-2.0,h3d7,-0.001530556008219719,0.006067332811653614,0.004536776803433895,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,14622,transcoder,0.5432909727096558,-2.0,h3d7,-0.0015227203257381916,0.006067332811653614,0.0045446124859154224,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,4,10849,lorsa,1.666182041168213,-2.0,h3d7,-0.0015148594975471497,0.006067332811653614,0.004552473314106464,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,1943,transcoder,0.5753685235977173,-2.0,h3d7,-0.0015134066343307495,0.006067332811653614,0.0045539261773228645,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_54,54,4,15551,lorsa,3.1998958587646484,-2.0,h3d7,-0.0015116357244551182,0.006067332811653614,0.004555697087198496,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_15,15,0,7465,lorsa,4.2938313484191895,-2.0,h3d7,-0.0015027765184640884,0.006067332811653614,0.004564556293189526,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,1,8511,transcoder,0.5347800254821777,-2.0,h3d7,-0.0014971541240811348,0.006067332811653614,0.004570178687572479,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_19,19,0,8172,transcoder,0.32365182042121887,-2.0,h3d7,-0.0014965953305363655,0.006067332811653614,0.0045707374811172485,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,15052,transcoder,0.4737304449081421,-2.0,h3d7,-0.0014925971627235413,0.006067332811653614,0.004574735648930073,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_23,23,0,14461,transcoder,0.2753618061542511,-2.0,h3d7,-0.0014822096563875675,0.006067332811653614,0.0045851231552660465,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_37,37,0,8352,lorsa,3.313173294067383,-2.0,h3d7,-0.0014662491157650948,0.006067332811653614,0.004601083695888519,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,7435,lorsa,2.6229569911956787,-2.0,h3d7,-0.0014642318710684776,0.006067332811653614,0.004603100940585136,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_6,6,0,1432,lorsa,2.411390781402588,-2.0,h3d7,-0.0014623510651290417,0.006067332811653614,0.004604981746524572,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,3,7112,transcoder,1.1876070499420166,-2.0,h3d7,-0.0014488929882645607,0.006067332811653614,0.004618439823389053,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_23,23,2,9551,transcoder,0.4690290093421936,-2.0,h3d7,-0.0014470103196799755,0.006067332811653614,0.0046203224919736385,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_6,6,1,4896,transcoder,0.6456485390663147,-2.0,h3d7,-0.001440826803445816,0.006067332811653614,0.004626506008207798,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_54,54,1,2511,lorsa,1.893133282661438,-2.0,h3d7,-0.0014343755319714546,0.006067332811653614,0.004632957279682159,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,15040,lorsa,1.1028070449829102,-2.0,h3d7,-0.0014327550306916237,0.006067332811653614,0.00463457778096199,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_51,51,1,8276,lorsa,1.9124805927276611,-2.0,h3d7,-0.0014266455546021461,0.006067332811653614,0.004640687257051468,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,2,4532,transcoder,0.5039132237434387,-2.0,h3d7,-0.001419277861714363,0.006067332811653614,0.004648054949939251,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_57,57,2,5496,lorsa,5.382732391357422,-2.0,h3d7,-0.001417168416082859,0.006067332811653614,0.004650164395570755,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_23,23,0,14361,transcoder,0.5093862414360046,-2.0,h3d7,-0.0014126477763056755,0.006067332811653614,0.0046546850353479385,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_57,57,0,2550,transcoder,0.7500719428062439,-2.0,h3d7,-0.0014087622985243797,0.006067332811653614,0.004658570513129234,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_55,55,0,4472,transcoder,0.40366941690444946,-2.0,h3d7,-0.0014005894772708416,0.006067332811653614,0.0046667433343827724,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_5,5,7,11946,transcoder,2.58892822265625,-2.0,h3d7,-0.0013909749686717987,0.006067332811653614,0.004676357842981815,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
pos_54,54,4,14453,transcoder,0.4926547706127167,-2.0,h3d7,-0.0013886713422834873,0.006067332811653614,0.004678661469370127,6rk/2nq1rnp/p4P2/1p1p4/P1p5/3B3Q/1PP4P/3R1RK1 w - - 0 29
